case name,CO2 price ($/kgCO2),fixed cost natgas ($/kW/h),fixed cost natgas ccs ($/kW/h),fixed cost solar ($/kW/h),fixed cost wind ($/kW/h),fixed cost nuclear ($/kW/h),fixed cost storage (($/h)/kWh),fixed cost pgp storage (($/h)/kWh),var cost natgas ($/kWh),var cost natgas ccs ($/kWh),var cost solar ($/kWh),var cost wind ($/kWh),var cost nuclear ($/kWh),var cost to storage ($/kWh),var cost storage ($/kWh),var cost to pgp storage ($/kWh),var cost pgp storage ($/kWh),var cost unmet demand ($/kWh),storage charging efficiency,storage charging time (h),storage decay rate (1/h),pgp storage charging efficiency,pgp storage decay rate (1/h),mean demand (kW),capacity factor solar series (-),capacity factor wind series (-),capacity natgas (kW),capacity natgas ccs (kW),capacity solar (kW),capacity wind (kW),capacity nuclear (kW),capacity storage (kWh),capacity pgp storage (kWh),capacity to pgp storage (kW),capacity from pgp storage (kW),system cost ($/kW/h),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW)
exp2.50,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,316.228,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,8.06063878898515,0.0,11.695456581430356,0.0,0.0,0.0,0.2142519927655441,0.0,0.0,0.0,1.0027974288315193,0.0,0.02793790015213175,0.025140471320612416,0.2671337869845558,0.0,0.0,0.0,0.0,0.0,2.4376181409816793,0.0
exp2.45,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,281.83799999999997,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,8.06063878898515,0.0,11.695456581430356,0.0,0.0,0.0,0.2142519927655441,0.0,0.0,0.0,1.0027974288315193,0.0,0.02793790015213175,0.025140471320612416,0.2671337869845558,0.0,0.0,0.0,0.0,0.0,2.4376181409816793,0.0
exp2.40,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,251.18900000000002,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,8.06063878898515,0.0,11.695456581430356,0.0,0.0,0.0,0.2142519927655441,0.0,0.0,0.0,1.0027974288315193,0.0,0.02793790015213175,0.025140471320612416,0.2671337869845558,0.0,0.0,0.0,0.0,0.0,2.4376181409816793,0.0
exp2.35,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,223.872,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,8.06063878898515,0.0,11.695456581430356,0.0,0.0,0.0,0.2142519927655441,0.0,0.0,0.0,1.0027974288315193,0.0,0.02793790015213175,0.025140471320612416,0.2671337869845558,0.0,0.0,0.0,0.0,0.0,2.4376181409816793,0.0
exp2.30,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,199.52599999999998,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,8.06063878898515,0.0,11.695456581430356,0.0,0.0,0.0,0.2142519927655441,0.0,0.0,0.0,1.0027974288315193,0.0,0.02793790015213175,0.025140471320612416,0.2671337869845558,0.0,0.0,0.0,0.0,0.0,2.4376181409816793,0.0
exp2.25,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,177.828,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,8.06063878898515,0.0,11.695456581430356,0.0,0.0,0.0,0.2142519927655441,0.0,0.0,0.0,1.0027974288315193,0.0,0.02793790015213175,0.025140471320612416,0.2671337869845558,0.0,0.0,0.0,0.0,0.0,2.4376181409816793,0.0
exp2.20,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,158.489,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,8.06063878898515,0.0,11.695456581430356,0.0,0.0,0.0,0.2142519927655441,0.0,0.0,0.0,1.0027974288315193,0.0,0.02793790015213175,0.025140471320612416,0.2671337869845558,0.0,0.0,0.0,0.0,0.0,2.4376181409816793,0.0
exp2.15,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,141.254,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,8.06063878898515,0.0,11.695456581430356,0.0,0.0,0.0,0.2142519927655441,0.0,0.0,0.0,1.0027974288315193,0.0,0.02793790015213175,0.025140471320612416,0.2671337869845558,0.0,0.0,0.0,0.0,0.0,2.4376181409816793,0.0
exp2.10,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,125.89299999999999,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,8.06063878898515,0.0,11.695456581430356,0.0,0.0,0.0,0.2142519927655441,0.0,0.0,0.0,1.0027974288315193,0.0,0.02793790015213175,0.025140471320612416,0.2671337869845558,0.0,0.0,0.0,0.0,0.0,2.4376181409816793,0.0
exp2.05,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,112.20200000000003,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,8.06063878898515,0.0,11.695456581430356,0.0,0.0,0.0,0.2142519927655441,0.0,0.0,0.0,1.0027974288315193,0.0,0.02793790015213175,0.025140471320612416,0.2671337869845558,0.0,0.0,0.0,0.0,0.0,2.4376181409816793,0.0
exp2.00,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,100.0,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,8.06063878898515,0.0,11.695456581430356,0.0,0.0,0.0,0.2142519927655441,0.0,0.0,0.0,1.0027974288315193,0.0,0.02793790015213175,0.025140471320612416,0.2671337869845558,0.0,0.0,0.0,0.0,0.0,2.4376181409816793,0.0
exp1.95,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,89.1251,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,8.06063878898515,0.0,11.695456581430356,0.0,0.0,0.0,0.2142519927655441,0.0,0.0,0.0,1.0027974288315193,0.0,0.02793790015213175,0.025140471320612416,0.2671337869845558,0.0,0.0,0.0,0.0,0.0,2.4376181409816793,0.0
exp1.90,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,79.4328,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,8.06063878898515,0.0,11.695456581430356,0.0,0.0,0.0,0.2142519927655441,0.0,0.0,0.0,1.0027974288315193,0.0,0.02793790015213175,0.025140471320612416,0.2671337869845558,0.0,0.0,0.0,0.0,0.0,2.4376181409816793,0.0
exp1.85,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,70.7946,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,8.06063878898515,0.0,11.695456581430356,0.0,0.0,0.0,0.2142519927655441,0.0,0.0,0.0,1.0027974288315193,0.0,0.02793790015213175,0.025140471320612416,0.2671337869845558,0.0,0.0,0.0,0.0,0.0,2.4376181409816793,0.0
exp1.80,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,63.0957,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,8.06058584118702,0.0,10.38041505638508,0.0,0.0,0.0,0.2140335069014138,0.0,0.0,0.0,1.0026309452324544,0.0,0.027771749829569963,0.024991037065442943,0.2597165676850256,0.0,0.0,0.0,0.00014976753167227595,0.0,2.4377615884966586,0.0
exp1.75,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,56.2341,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,7.948583972166435,0.0,10.454667559010687,0.0,0.0,0.0,0.21293012526833915,0.0,0.0,0.0,1.0026877429884407,0.0,0.028544831529988896,0.02568667924145594,0.2693595905116034,0.0,0.0,0.0,0.00017040930009228398,0.0,2.3889377562438634,0.0
exp1.70,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,50.1187,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,7.94697156402367,0.0,10.455736517420949,0.0,0.0,0.0,0.2118862462043984,0.0,0.0,0.0,1.0026886627181981,0.0,0.028557203655934116,0.025697811536326342,0.269551819109688,0.0,0.0,0.0,0.0001707294014094833,0.0,2.3882347735556144,0.0
exp1.65,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,44.6684,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,7.94697156402367,0.0,10.455736517420949,0.0,0.0,0.0,0.21095571974789631,0.0,0.0,0.0,1.0026886627181981,0.0,0.028557203655934116,0.025697811536326342,0.269551819109688,0.0,0.0,0.0,0.0001707294014094833,0.0,2.3882347735556144,0.0
exp1.60,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,39.8107,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,7.94697156402367,0.0,10.455736517420949,0.0,0.0,0.0,0.21012636753466948,0.0,0.0,0.0,1.0026886627181981,0.0,0.028557203655934116,0.025697811536326342,0.269551819109688,0.0,0.0,0.0,0.0001707294014094833,0.0,2.3882347735556144,0.0
exp1.55,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,35.4813,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,7.924341806568296,0.0,10.125358190009626,0.0,0.0,0.0,0.20918797133198686,0.0,0.0,0.0,1.0025769244877303,0.0,0.02817056564977305,0.025349926566815967,0.2630007987101376,0.0,0.0,0.0,0.00024371459522666474,0.0,2.379240197819933,0.0
exp1.50,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,31.6228,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,7.924336547164849,0.0,10.06330686363332,0.0,0.0,0.0,0.20823809034376514,0.0,0.0,0.0,1.002561224261331,0.0,0.02815491749964255,0.02533585160524011,0.26238607796361324,0.0,0.0,0.0,0.0002578416330712049,0.0,2.379253595664457,0.0
exp1.45,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,28.1838,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,7.926613101034855,0.0,10.054999271415095,0.0,0.0,0.0,0.20735098704655827,0.0,0.0,0.0,1.0025589666300507,0.0,0.028141048510237042,0.02532337245421005,0.2621702873577865,0.0,0.0,0.0,0.000258709425976387,0.0,2.380156542970832,0.0
exp1.40,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,25.1189,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,7.826638785359149,0.0,9.995821812520468,0.0,0.0,0.0,0.20651339904957328,0.0,0.0,0.0,1.0025910009744394,0.0,0.029248337128293028,0.026319748831067684,0.2756325859522179,0.0,0.0,0.0,0.0003375873227858473,0.0,2.3371918503944444,0.0
exp1.35,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,22.3872,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,7.773078103264122,0.0,9.886666145725872,0.0,0.0,0.0,0.20555095450435293,0.0,0.0,0.0,1.0025616691789856,0.0,0.029675481826391358,0.026704106753182355,0.2809407467412742,0.0,0.0,0.0,0.00040970589422344346,0.0,2.3138280774855025,0.0
exp1.30,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,19.9526,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,7.776765740923686,0.0,9.622542136371674,0.0,0.0,0.0,0.20442074291890133,0.0,0.0,0.0,1.0024581336430372,0.0,0.02951788865126756,0.026562329094437835,0.2768150600125765,0.0,0.0,0.0,0.0004974259137925705,0.0,2.3154965466507593,0.0
exp1.25,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,17.7828,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,7.658570577115792,0.0,9.570870646247215,0.0,0.0,0.0,0.20332493189596823,0.0,0.0,0.0,1.002403870194601,0.0,0.0302362438328176,0.02720874255355115,0.2846117580550243,0.0,0.0,0.0,0.0006236310846655408,0.0,2.2635422396280136,0.0
exp1.20,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,15.8489,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,7.442559372149421,0.0,9.198719016032252,0.0,0.0,0.0,0.20182377584763705,0.0,0.0,0.0,1.0021519645640882,0.0,0.031424868675883136,0.028278380504102408,0.2937448477379127,0.0,0.0,0.0,0.0009945236076925488,0.0,2.175247585408004,0.0
exp1.15,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,14.125400000000003,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,7.416895854827824,0.0,9.145786327569526,0.0,0.0,0.0,0.20006734679148735,0.0,0.0,0.0,1.0021063855002494,0.0,0.03150362609986636,0.028349255807312495,0.2942130987500696,0.0,0.0,0.0,0.0010479847923045354,0.0,2.163885911918266,0.0
exp1.10,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,12.5893,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,7.284951327354101,0.0,8.769106358675732,0.0,0.0,0.0,0.1980770228896127,0.0,0.0,0.0,1.0018354119320252,0.0,0.03235831899491294,0.02911840384171006,0.2997609484563747,0.0,0.0,0.0,0.001404503221177908,0.0,2.10637331613922,0.0
exp1.05,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,11.2202,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,7.148615523715343,0.0,8.773996052346085,0.0,0.0,0.0,0.196020266009274,0.0,0.0,0.0,1.001740410732309,0.0,0.03318954217703991,0.02986639524111292,0.30779698738114936,0.0,0.0,0.0,0.0015827362036181431,0.0,2.046118515811135,0.0
exp1.00,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,10.0,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,6.993756864380988,0.0,8.651016379826356,0.0,0.0,0.0,0.19388427455097312,0.0,0.0,0.0,1.0015249994455386,0.0,0.03419773261804915,0.030773626556668023,0.3180806783463252,0.0,0.0,0.0,0.0018991066158424296,0.0,1.9838557317648267,0.0
exp0.95,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,8.912510000000001,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,6.975461074395049,0.0,8.02035658888284,0.0,0.0,0.0,0.19167559969894787,0.0,0.0,0.0,1.0009514170097422,0.0,0.033831083088224814,0.030443792696048876,0.3070162574027721,0.0,0.0,0.0,0.0024358733824336233,0.0,1.976420056645877,0.0
exp0.90,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,7.94328,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,6.934249126513912,0.0,7.984687387972885,0.0,0.0,0.0,0.189256104498331,0.0,0.0,0.0,1.0008769973553793,0.0,0.034168433615518426,0.030747361012263767,0.3104782591623851,0.0,0.0,0.0,0.0025440752478753837,0.0,1.9584304670979489,0.0
exp0.85,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,7.07946,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,6.731741610836839,0.0,7.757451209325289,0.0,0.0,0.0,0.18692747043959623,0.0,0.0,0.0,1.0003348659512854,0.0,0.035472225442826424,0.03192061633372499,0.32202770717349727,0.0,0.0,0.0,0.003216743157816047,0.0,1.870118459057838,0.0
