case name,CO2 price ($/kgCO2),fixed cost natgas ($/kW/h),fixed cost natgas ccs ($/kW/h),fixed cost solar ($/kW/h),fixed cost wind ($/kW/h),fixed cost nuclear ($/kW/h),fixed cost storage (($/h)/kWh),fixed cost pgp storage (($/h)/kWh),var cost natgas ($/kWh),var cost natgas ccs ($/kWh),var cost solar ($/kWh),var cost wind ($/kWh),var cost nuclear ($/kWh),var cost to storage ($/kWh),var cost storage ($/kWh),var cost to pgp storage ($/kWh),var cost pgp storage ($/kWh),var cost unmet demand ($/kWh),storage charging efficiency,storage charging time (h),storage decay rate (1/h),pgp storage charging efficiency,pgp storage decay rate (1/h),mean demand (kW),capacity factor solar series (-),capacity factor wind series (-),capacity natgas (kW),capacity natgas ccs (kW),capacity solar (kW),capacity wind (kW),capacity nuclear (kW),capacity storage (kWh),capacity pgp storage (kWh),capacity to pgp storage (kW),capacity from pgp storage (kW),system cost ($/kW/h),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW)
exp0.75,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.000735135,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,5.62341,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,7.075525411167321,0.0,0.0,28.035681402999113,0.0,0.0,0.0,0.13078294738139307,0.0,0.0,1.0515096882110728,0.0,0.0,0.5244606569528194,0.471945785535863,5.051184630007059,0.0,0.0,0.0,0.0010051832058835153,0.8965261106079003,0.0,0.0
exp0.70,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.000735135,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,5.01187,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,6.995780800575216,0.0,0.0,27.734102929348172,0.0,0.0,0.0,0.13012697036098006,0.0,0.0,1.051242453753905,0.0,0.0,0.524496918326576,0.4719782390266352,5.064526988804977,0.0,0.0,0.0,0.0012762255460360638,0.8745964068572564,0.0,0.0
exp0.65,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.000735135,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,4.46684,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,6.971854457235469,0.0,0.0,27.795143764038926,0.0,0.0,0.0,0.12940887340542218,0.0,0.0,1.0511822656224494,0.0,0.0,0.5245345318817208,0.47201200140651345,5.071120861233901,0.0,0.0,0.0,0.001340264852758221,0.8679966895642839,0.0,0.0
exp0.60,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.000735135,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,3.98107,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,7.006766134719281,0.0,0.0,25.570389037269546,0.0,0.0,0.0,0.12869662738359516,0.0,0.0,1.050867384378056,0.0,0.0,0.524060781389651,0.4715872260798303,4.953652690620695,0.0,0.0,0.0,0.0016061709317649164,0.8778204890088495,0.0,0.0
exp0.55,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.000735135,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,3.5481300000000005,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,7.003373363454736,0.0,0.0,25.43437612221971,0.0,0.0,0.0,0.12799949017572856,0.0,0.0,1.0508228878415182,0.0,0.0,0.5240341758855123,0.47156330786440626,4.951689771101812,0.0,0.0,0.0,0.0016479801795880819,0.8769428630863304,0.0,0.0
exp0.50,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.000735135,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,3.16228,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,7.0021143599134845,0.0,0.0,23.79741563673835,0.0,0.0,0.0,0.12733730528308537,0.0,0.0,1.0504018462596876,0.0,0.0,0.5236184630083189,0.47119053174070197,4.851447821138506,0.0,0.0,0.0,0.0020260850079293928,0.8770141146203093,0.0,0.0
exp0.45,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.000735135,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,2.81838,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,6.919257987907377,0.0,0.0,24.072454729768946,0.0,0.0,0.0,0.12655813428824852,0.0,0.0,1.0500688115171282,0.0,0.0,0.5236172618107123,0.47118906339166716,4.8798782805490255,0.0,0.0,0.0,0.002359386901917053,0.8543122193782093,0.0,0.0
exp0.40,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.000735135,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,2.51189,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,6.887531283884277,0.0,0.0,24.043188890550514,0.0,0.0,0.0,0.12580847688274796,0.0,0.0,1.0498781391326664,0.0,0.0,0.5235548690280976,0.47113275868640336,4.890978283512342,0.0,0.0,0.0,0.0025439712090276874,0.8456731317448789,0.0,0.0
exp0.35,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.000735135,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,2.2387200000000003,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,6.721207829052522,0.0,0.0,24.201661736867386,0.0,0.0,0.0,0.1250329649507714,0.0,0.0,1.0488416006015344,0.0,0.0,0.523274985688236,0.4708799654139078,4.956922080561909,0.0,0.0,0.0,0.0035534196727936922,0.8009349054614997,0.0,0.0
exp0.30,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.000735135,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.9952599999999996,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,6.662441235426759,0.0,0.0,20.56548200838804,0.0,0.0,0.0,0.1239566211119073,0.0,0.0,1.04701289146657,0.0,0.0,0.5217102603945794,0.4694750135198446,4.714597684352585,0.0,0.0,0.0,0.005222355408164702,0.7865240625411098,0.0,0.0
exp0.25,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.000735135,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.7782799999999999,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,6.548295728414837,0.0,0.0,20.080893443488513,0.0,0.0,0.0,0.1226913076322463,0.0,0.0,1.0458819557227435,0.0,0.0,0.5211398171108643,0.4689612994056821,4.737734210551938,0.0,0.0,0.0,0.006296561982438685,0.7559895572069382,0.0,0.0
exp0.20,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.000735135,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.58489,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,6.482286470513026,0.0,0.0,18.633506922754847,0.0,0.0,0.0,0.12143309295772549,0.0,0.0,1.0445157785253394,0.0,0.0,0.5200996234135001,0.4680262507145315,4.655098674826066,0.0,0.0,0.0,0.007557594173629019,0.7391826704074222,0.0,0.0
exp0.15,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.000735135,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.41254,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,6.279830051636845,0.0,0.0,18.13617224386442,0.0,0.0,0.0,0.11994920095062778,0.0,0.0,1.0421321968929047,0.0,0.0,0.5187394220771612,0.46680192548228155,4.665672211519981,0.0,0.0,0.0,0.009805299701975072,0.6855970396173238,0.0,0.0
exp0.10,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.000735135,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.2589299999999999,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,6.221805872468093,0.0,0.0,17.616066102918545,0.0,0.0,0.0,0.1183510246529366,0.0,0.0,1.0411528927984712,0.0,0.0,0.5180627501448892,0.46619306693062645,4.654940262521977,0.0,0.0,0.0,0.010716790415791632,0.6706648192717932,0.0,0.0
exp0.05,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.000735135,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.12202,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,6.139894457285204,0.0,0.0,17.31566417726391,0.0,0.0,0.0,0.11676359846534012,0.0,0.0,1.0399018956701191,0.0,0.0,0.5172339409693396,0.4654471391755277,4.654903343790934,0.0,0.0,0.0,0.011884906123692715,0.6491643336857502,0.0,0.0
exp0.00,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.000735135,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.0,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,6.059897804653126,0.0,0.0,16.590274014420373,0.0,0.0,0.0,0.11522592613510985,0.0,0.0,1.0381394552944045,0.0,0.0,0.5158894229957524,0.46423755939534017,4.619195903383753,0.0,0.0,0.0,0.013512408306007879,0.6286946788460344,0.0,0.0
exp-0.05,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.000735135,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.8912510000000001,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,5.961643968525875,0.0,0.0,16.09865117127425,0.0,0.0,0.0,0.11365629032703177,0.0,0.0,1.0360655545491855,0.0,0.0,0.5143696803342388,0.46287009298158893,4.597026746020821,0.0,0.0,0.0,0.015434032803464521,0.603612107503621,0.0,0.0
exp-0.10,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.000735135,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.7943279999999999,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,5.805889487595783,0.0,0.0,15.295855006999124,0.0,0.0,0.0,0.11198947032026182,0.0,0.0,1.0323612724602054,0.0,0.0,0.511575890998695,0.4603562105176656,4.558269610998364,0.0,0.0,0.0,0.018858408020824113,0.564658954568763,0.0,0.0
exp-0.15,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.000735135,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.707946,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,5.600908394092344,0.0,0.0,15.12612078929159,0.0,0.0,0.0,0.11018410727647185,0.0,0.0,1.027825562326088,0.0,0.0,0.5082624766029376,0.4573741703621888,4.555861636589183,0.0,0.0,0.0,0.023062743914660934,0.51272382755833,0.0,0.0
exp-0.20,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.000735135,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.630957,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,5.507523949160532,0.0,0.0,14.822830734596227,0.0,0.0,0.0,0.10833196376145668,0.0,0.0,1.0252037114974737,0.0,0.0,0.5062293655189901,0.45554455577243164,4.5422520433987374,0.0,0.0,0.0,0.025481098249084806,0.48962958428881953,0.0,0.0
exp-0.25,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.000735135,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.562341,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,5.321322141629176,0.0,0.0,14.518473075440602,0.0,0.0,0.0,0.10643923058673983,0.0,0.0,1.019746092691669,0.0,0.0,0.501981311364837,0.45172156258797297,4.523491222134124,0.0,0.0,0.0,0.030513656085194962,0.4439881723547364,0.0,0.0
exp-0.30,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.000735135,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.5011869999999999,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,5.196733681059784,0.0,0.0,14.333550427188253,0.0,0.0,0.0,0.10448449974163063,0.0,0.0,1.0156548897471365,0.0,0.0,0.49873572030508945,0.4488007606802274,4.506603019678347,0.0,0.0,0.0,0.034280069877725236,0.4139182779515044,0.0,0.0
exp-0.35,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.000735135,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.446684,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,5.00741405001414,0.0,0.0,13.995012311749267,0.0,0.0,0.0,0.10244378075449874,0.0,0.0,1.00865591558038,0.0,0.0,0.49307156233587845,0.44370336199954563,4.481386518942831,0.0,0.0,0.0,0.04071228475595269,0.36874235392338406,0.0,0.0
exp-0.40,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.000735135,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.398107,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,4.821487239563297,0.0,0.0,13.671971080245154,0.0,0.0,0.0,0.10029851330012837,0.0,0.0,1.0009511665966522,0.0,0.0,0.4867738389567478,0.43803585329138406,4.448913842562135,0.0,0.0,0.0,0.04778681906871167,0.3253684765403255,0.0,0.0
exp-0.45,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.000735135,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.354813,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,4.676528428852817,0.0,0.0,13.397856556593808,0.0,0.0,0.0,0.09807167061839116,0.0,0.0,0.9942348142677945,0.0,0.0,0.4811930507642777,0.4330135338151987,4.4202906136163636,0.0,0.0,0.0,0.053944702681284595,0.2920922123198254,0.0,0.0
exp-0.50,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.000735135,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.316228,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,4.47505513905444,0.0,0.0,13.080233759288195,0.0,0.0,0.0,0.09576639844803853,0.0,0.0,0.9839298612802618,0.0,0.0,0.4725703913631426,0.42525370492989145,4.378843825447186,0.0,0.0,0.0,0.06338682515298927,0.24661938081635942,0.0,0.0
exp-0.55,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.000735135,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.28183800000000003,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,4.381453427847011,0.0,0.0,12.914322459323788,0.0,0.0,0.0,0.09351672786122417,0.0,0.0,0.9783619130054879,0.0,0.0,0.46780680137293074,0.4209669703614555,4.342400301153996,0.0,0.0,0.0,0.0684779180059871,0.22660864082516471,0.0,0.0
exp-0.60,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.000735135,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.251189,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,4.2577663830056425,0.0,0.0,12.681362274861176,0.0,0.0,0.0,0.09129783497734814,0.0,0.0,0.9701797696079291,0.0,0.0,0.4607669477714279,0.41463177711798,4.292847170716434,0.0,0.0,0.0,0.07595540104551893,0.2008089861326791,0.0,0.0
exp-0.65,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.000735135,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.223872,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,4.169567087920087,0.0,0.0,12.51916461843582,0.0,0.0,0.0,0.08914675208565338,0.0,0.0,0.9635927304955583,0.0,0.0,0.4550230029791965,0.40946287866713577,4.244992485608416,0.0,0.0,0.0,0.08196739381650237,0.1831193994634765,0.0,0.0
exp-0.70,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.000735135,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.199526,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,4.068662776109787,0.0,0.0,12.311426290316696,0.0,0.0,0.0,0.08705871637778254,0.0,0.0,0.9550676185384865,0.0,0.0,0.4475069222335376,0.40269935468488105,4.175347078769495,0.0,0.0,0.0,0.08973994901016998,0.16379174029085597,0.0,0.0
exp-0.75,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.000735135,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.17782799999999999,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,3.945259062078891,0.0,0.0,12.002809548145553,0.0,0.0,0.0,0.08499046337489025,0.0,0.0,0.9431592202995709,0.0,0.0,0.4368985415081307,0.39315332150555266,4.064533190799574,0.0,0.0,0.0,0.1005859997030073,0.14194827346917616,0.0,0.0
exp-0.80,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.000735135,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.15848900000000002,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,3.8340165662783314,0.0,0.0,11.76736017758852,0.0,0.0,0.0,0.08293893489752024,0.0,0.0,0.9313073109640513,0.0,0.0,0.42629284739378565,0.38360966087007115,3.9570526686167917,0.0,0.0,0.0,0.11137587555966336,0.12327571324720099,0.0,0.0
exp-0.85,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.000735135,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.141254,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,3.7018296643125317,0.0,0.0,11.43768628460148,0.0,0.0,0.0,0.0809121408899561,0.0,0.0,0.9150571468125943,0.0,0.0,0.4116180971945864,0.37040459198957065,3.7950832537290493,0.0,0.0,0.0,0.12615635839242156,0.10315327728157957,0.0,0.0
exp-0.90,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.000735135,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.125893,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,3.53379528119506,0.0,0.0,10.910258948593896,0.0,0.0,0.0,0.07883755949902452,0.0,0.0,0.8911761516792389,0.0,0.0,0.38995056544022105,0.3509070970575365,3.554023261601248,0.0,0.0,0.0,0.14786731670344563,0.08086178374161257,0.0,0.0
exp-0.95,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.000735135,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.112202,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,3.364566776734775,0.0,0.0,10.328306887071738,0.0,0.0,0.0,0.07665218842566177,0.0,0.0,0.8640463084253651,0.0,0.0,0.3652761485429285,0.32870383328018543,3.281558722505585,0.0,0.0,0.0,0.17252600683737795,0.061435463808323786,0.0,0.0
exp-1.00,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.000735135,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.1,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,3.1804905760223168,0.0,0.0,9.760813172612457,0.0,0.0,0.0,0.07438400729646791,0.0,0.0,0.8313338534599488,0.0,0.0,0.33553156688680574,0.3019381258926399,2.9573625527922474,0.0,0.0,0.0,0.20225958753421694,0.04349871762298047,0.0,0.0
exp-1.05,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.000735135,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.08912510000000001,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,2.9992737777643397,0.0,0.0,9.244259058076272,0.0,0.0,0.0,0.07201650172100452,0.0,0.0,0.795677704404462,0.0,0.0,0.30313860096262657,0.27278914629862944,2.613078230657898,0.0,0.0,0.0,0.23467175025953524,0.02936094785168928,0.0,0.0
exp-1.10,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.000735135,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0794328,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,2.2423037740905647,0.0,0.0,4.864981414578355,0.0,0.0,0.0,0.06936760094311735,0.0,0.0,0.6018931745774869,0.0,0.0,0.13142295836942922,0.11826842537657314,0.8983574673599548,0.0,0.0,0.0,0.41126135841536904,0.015493120217567874,0.0,0.0
exp-1.15,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.000735135,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0707946,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,1.4976759730235805,0.0,0.0,0.45000608137763926,0.0,0.0,0.0,0.06485408174806973,0.0,0.0,0.4017657497686857,0.0,0.0,0.006731927509763838,0.0060583052666656825,0.03152999418381432,0.0,0.0,0.0,0.5989078724744125,0.01033105100972118,0.0,0.0
exp-1.20,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.000735135,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0630957,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,1.3079395156764204,0.0,0.0,0.0,0.0,0.0,0.0,0.06002610915535276,0.0,0.0,0.35486741113649517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6451325888635049,0.004985667196931351,0.0,0.0
exp-1.25,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.000735135,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.056234099999999995,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,1.1429143696784063,0.0,0.0,0.0,0.0,0.0,0.0,0.05547229449696419,0.0,0.0,0.31377854364429364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6862214563557064,0.000752178930233378,0.0,0.0
exp-1.30,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.000735135,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.050118699999999995,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05011869999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.35,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.000735135,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.044668400000000004,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044668399999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.40,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.000735135,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0398107,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03981070000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.45,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.000735135,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.03548130000000001,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0354813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.50,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.000735135,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0316228,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03162280000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.55,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.000735135,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.02818379999999999,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028183800000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.60,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.000735135,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.025118900000000007,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025118899999999934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
