case name,CO2 price ($/kgCO2),fixed cost natgas ($/kW/h),fixed cost natgas ccs ($/kW/h),fixed cost solar ($/kW/h),fixed cost wind ($/kW/h),fixed cost nuclear ($/kW/h),fixed cost storage (($/h)/kWh),fixed cost pgp storage (($/h)/kWh),var cost natgas ($/kWh),var cost natgas ccs ($/kWh),var cost solar ($/kWh),var cost wind ($/kWh),var cost nuclear ($/kWh),var cost to storage ($/kWh),var cost storage ($/kWh),var cost to pgp storage ($/kWh),var cost pgp storage ($/kWh),var cost unmet demand ($/kWh),storage charging efficiency,storage charging time (h),storage decay rate (1/h),pgp storage charging efficiency,pgp storage decay rate (1/h),mean demand (kW),capacity factor solar series (-),capacity factor wind series (-),capacity natgas (kW),capacity natgas ccs (kW),capacity solar (kW),capacity wind (kW),capacity nuclear (kW),capacity storage (kWh),capacity pgp storage (kWh),capacity to pgp storage (kW),capacity from pgp storage (kW),system cost ($/kW/h),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW)
exp2.50,200.0,0.0101632,-1.0,0.0147721,0.0159137,-1.0,0.007351350000000001,-1.0,98.02096999999999,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,316.228,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,1.8391700676161704,4.6659724436123255,0.0,4.327082301825742,0.0,0.0,0.0,0.13323119660252092,0.0,0.0,0.4283007294141078,0.5722133562829381,0.0,0.00509906598569936,0.004584980288653479,0.3067971307512709,0.0,0.0,0.0,0.0,0.07641515937125262,1.4206853881463917,0.0
exp2.45,200.0,0.0101632,-1.0,0.0147721,0.0159137,-1.0,0.007351350000000001,-1.0,98.02096999999999,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,281.83799999999997,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,1.8391700676161704,4.6659724436123255,0.0,4.327082301825742,0.0,0.0,0.0,0.13323119660252092,0.0,0.0,0.4283007294141078,0.5722133562829381,0.0,0.00509906598569936,0.004584980288653479,0.3067971307512709,0.0,0.0,0.0,0.0,0.07641515937125262,1.4206853881463917,0.0
exp2.40,200.0,0.0101632,-1.0,0.0147721,0.0159137,-1.0,0.007351350000000001,-1.0,98.02096999999999,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,251.18900000000002,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,1.8391700676161704,4.6659724436123255,0.0,4.327082301825742,0.0,0.0,0.0,0.13323119660252092,0.0,0.0,0.4283007294141078,0.5722133562829381,0.0,0.00509906598569936,0.004584980288653479,0.3067971307512709,0.0,0.0,0.0,0.0,0.07641515937125262,1.4206853881463917,0.0
exp2.35,200.0,0.0101632,-1.0,0.0147721,0.0159137,-1.0,0.007351350000000001,-1.0,98.02096999999999,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,223.872,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,1.8391700676161704,4.6659724436123255,0.0,4.327082301825742,0.0,0.0,0.0,0.13323119660252092,0.0,0.0,0.4283007294141078,0.5722133562829381,0.0,0.00509906598569936,0.004584980288653479,0.3067971307512709,0.0,0.0,0.0,0.0,0.07641515937125262,1.4206853881463917,0.0
exp2.30,200.0,0.0101632,-1.0,0.0147721,0.0159137,-1.0,0.007351350000000001,-1.0,98.02096999999999,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,199.52599999999998,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,1.8391700676161704,4.6659724436123255,0.0,4.327082301825742,0.0,0.0,0.0,0.13323119660252092,0.0,0.0,0.4283007294141078,0.5722133562829381,0.0,0.00509906598569936,0.004584980288653479,0.3067971307512709,0.0,0.0,0.0,0.0,0.07641515937125262,1.4206853881463917,0.0
exp2.25,200.0,0.0101632,-1.0,0.0147721,0.0159137,-1.0,0.007351350000000001,-1.0,98.02096999999999,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,177.828,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,1.8391700676161704,4.6659724436123255,0.0,4.327082301825742,0.0,0.0,0.0,0.13323119660252092,0.0,0.0,0.4283007294141078,0.5722133562829381,0.0,0.00509906598569936,0.004584980288653479,0.3067971307512709,0.0,0.0,0.0,0.0,0.07641515937125262,1.4206853881463917,0.0
exp2.20,200.0,0.0101632,-1.0,0.0147721,0.0159137,-1.0,0.007351350000000001,-1.0,98.02096999999999,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,158.489,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,1.8391700676161704,4.6659724436123255,0.0,4.327082301825742,0.0,0.0,0.0,0.13323119660252092,0.0,0.0,0.4283007294141078,0.5722133562829381,0.0,0.00509906598569936,0.004584980288653479,0.3067971307512709,0.0,0.0,0.0,0.0,0.07641515937125262,1.4206853881463917,0.0
exp2.15,200.0,0.0101632,-1.0,0.0147721,0.0159137,-1.0,0.007351350000000001,-1.0,98.02096999999999,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,141.254,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,1.8391700676161704,4.6659724436123255,0.0,4.327082301825742,0.0,0.0,0.0,0.13323119660252092,0.0,0.0,0.4283007294141078,0.5722133562829381,0.0,0.00509906598569936,0.004584980288653479,0.3067971307512709,0.0,0.0,0.0,0.0,0.07641515937125262,1.4206853881463917,0.0
exp2.10,200.0,0.0101632,-1.0,0.0147721,0.0159137,-1.0,0.007351350000000001,-1.0,98.02096999999999,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,125.89299999999999,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,1.8391700676161704,4.6659724436123255,0.0,4.327082301825742,0.0,0.0,0.0,0.13323119660252092,0.0,0.0,0.4283007294141078,0.5722133562829381,0.0,0.00509906598569936,0.004584980288653479,0.3067971307512709,0.0,0.0,0.0,0.0,0.07641515937125262,1.4206853881463917,0.0
exp2.05,200.0,0.0101632,-1.0,0.0147721,0.0159137,-1.0,0.007351350000000001,-1.0,98.02096999999999,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,112.20200000000003,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,1.8391700676161704,4.6659724436123255,0.0,4.327082301825742,0.0,0.0,0.0,0.13323119660252092,0.0,0.0,0.4283007294141078,0.5722133562829381,0.0,0.00509906598569936,0.004584980288653479,0.3067971307512709,0.0,0.0,0.0,0.0,0.07641515937125262,1.4206853881463917,0.0
exp2.00,200.0,0.0101632,-1.0,0.0147721,0.0159137,-1.0,0.007351350000000001,-1.0,98.02096999999999,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,100.0,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,1.8391700676161704,4.6659724436123255,0.0,4.327082301825742,0.0,0.0,0.0,0.13323119660252092,0.0,0.0,0.4283007294141078,0.5722133562829381,0.0,0.00509906598569936,0.004584980288653479,0.3067971307512709,0.0,0.0,0.0,0.0,0.07641515937125262,1.4206853881463917,0.0
exp1.95,200.0,0.0101632,-1.0,0.0147721,0.0159137,-1.0,0.007351350000000001,-1.0,98.02096999999999,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,89.1251,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,1.8380411271841162,4.678921399121476,0.0,4.287943605590421,0.0,0.0,0.0,0.13322525432162918,0.0,0.0,0.42814056778131776,0.572367630792931,0.0,0.005051133770382705,0.004541898552120853,0.30259374553776713,0.0,0.0,0.0,1.0366440130765687e-06,0.07626236592182153,1.4262817936702272,0.0
exp1.90,200.0,0.0101632,-1.0,0.0147721,0.0159137,-1.0,0.007351350000000001,-1.0,98.02096999999999,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,79.4328,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,1.8380411271841162,4.678921399121476,0.0,4.28794360559042,0.0,0.0,0.0,0.13321520685686122,0.0,0.0,0.42814056778131776,0.572367630792931,0.0,0.005051133770382703,0.004541898552120852,0.3025937455377671,0.0,0.0,0.0,1.036644013076584e-06,0.07626236592182155,1.4262817936702272,0.0
exp1.85,200.0,0.0101632,-1.0,0.0147721,0.0159137,-1.0,0.007351350000000001,-1.0,98.02096999999999,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,70.7946,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,1.8380411271841162,4.678921399121476,0.0,4.28794360559042,0.0,0.0,0.0,0.13320625211854747,0.0,0.0,0.42814056778131776,0.572367630792931,0.0,0.005051133770382703,0.004541898552120852,0.3025937455377671,0.0,0.0,0.0,1.036644013076584e-06,0.07626236592182155,1.4262817936702272,0.0
exp1.80,200.0,0.0101632,-1.0,0.0147721,0.0159137,-1.0,0.007351350000000001,-1.0,98.02096999999999,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,63.0957,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,1.8380411271841162,4.678921399121476,0.0,4.287943605590421,0.0,0.0,0.0,0.1331982710999552,0.0,0.0,0.42814056778131776,0.572367630792931,0.0,0.005051133770382705,0.004541898552120853,0.30259374553776713,0.0,0.0,0.0,1.0366440130765687e-06,0.07626236592182153,1.4262817936702272,0.0
exp1.75,200.0,0.0101632,-1.0,0.0147721,0.0159137,-1.0,0.007351350000000001,-1.0,98.02096999999999,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,56.2341,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,1.8380411271841162,4.678921399121476,0.0,4.287943605590422,0.0,0.0,0.0,0.13319115806339504,0.0,0.0,0.42814056778131776,0.572367630792931,0.0,0.005051133770382706,0.004541898552120854,0.30259374553776724,0.0,0.0,0.0,1.0366440130765687e-06,0.07626236592182148,1.4262817936702272,0.0
exp1.70,200.0,0.0101632,-1.0,0.0147721,0.0159137,-1.0,0.007351350000000001,-1.0,98.02096999999999,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,50.1187,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,1.8380411271841162,4.678921399121476,0.0,4.287943605590421,0.0,0.0,0.0,0.1331848185705975,0.0,0.0,0.42814056778131776,0.572367630792931,0.0,0.005051133770382705,0.004541898552120853,0.30259374553776713,0.0,0.0,0.0,1.0366440130765687e-06,0.07626236592182153,1.4262817936702272,0.0
exp1.65,200.0,0.0101632,-1.0,0.0147721,0.0159137,-1.0,0.007351350000000001,-1.0,98.02096999999999,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,44.6684,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,1.858008321994319,4.636738049108739,0.0,4.194819120126036,0.0,0.0,0.0,0.1331352342311719,0.0,0.0,0.4329966997910458,0.5674849448021204,0.0,0.005012387078591901,0.004506938243983377,0.309074986921229,0.0,0.0,0.0,2.3804241442278183e-05,0.07696510687218175,1.4132894550804402,0.0
exp1.60,200.0,0.0101632,-1.0,0.0147721,0.0159137,-1.0,0.007351350000000001,-1.0,98.02096999999999,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,39.8107,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,1.8610590122611206,4.629546274880168,0.0,4.176187180763035,0.0,0.0,0.0,0.13300396236253423,0.0,0.0,0.4337318213675562,0.5667450028807559,0.0,0.005010715251392935,0.00450529622696504,0.31915981768889556,0.0,0.0,0.0,2.8594776115663186e-05,0.07707914592032775,1.4109773123714393,0.0
exp1.55,200.0,0.0101632,-1.0,0.0147721,0.0159137,-1.0,0.007351350000000001,-1.0,98.02096999999999,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,35.4813,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,1.864166151138391,4.622221427272624,0.0,4.157302291966912,0.0,0.0,0.0,0.13286504102354696,0.0,0.0,0.4344698253124343,0.5660014785227064,0.0,0.0050092734566698546,0.004503896670330467,0.32664356669245076,0.0,0.0,0.0,3.407295119858066e-05,0.07720601508912787,1.4086122776879748,0.0
exp1.50,200.0,0.0101632,-1.0,0.0147721,0.0159137,-1.0,0.007351350000000001,-1.0,98.02096999999999,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,31.6228,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,1.8341759875875467,4.536763970829912,0.0,2.4719590161280185,0.0,0.0,0.0,0.13242363054247713,0.0,0.0,0.43497714975988105,0.5650522544302999,0.0,0.004984028823699567,0.004481546587374372,0.29947465846764576,0.0,0.0,0.0,0.00047307804614410735,0.06855692586515635,1.3733628152486594,0.0
exp1.45,200.0,0.0101632,-1.0,0.0147721,0.0159137,-1.0,0.007351350000000001,-1.0,98.02096999999999,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,28.1838,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,1.8511294842582025,4.440994633350927,0.0,2.4776544555574196,0.0,0.0,0.0,0.13072330098279916,0.0,0.0,0.43805828651104123,0.5619705644841263,0.0,0.00539014302988979,0.004847115115055887,0.29464838052038306,0.0,0.0,0.0,0.0005141769196664763,0.07014389862529055,1.3361810254961513,0.0
exp1.40,200.0,0.0101632,-1.0,0.0147721,0.0159137,-1.0,0.007351350000000001,-1.0,98.02096999999999,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,25.1189,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,1.8565600227482002,4.4176290721104845,0.0,2.4670689950020215,0.0,0.0,0.0,0.12911714700465543,0.0,0.0,0.4385479513465512,0.5614840575972503,0.0,0.0055568727897989285,0.004997184091298715,0.293753314221464,0.0,0.0,0.0,0.0005276797546987229,0.07108899294040485,1.3278937817025447,0.0
exp1.35,200.0,0.0101632,-1.0,0.0147721,0.0159137,-1.0,0.007351350000000001,-1.0,98.02096999999999,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,22.3872,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,1.8524911531529127,4.4343102679651745,0.0,2.3250414351521616,0.0,0.0,0.0,0.12762825744796857,0.0,0.0,0.43795485250538563,0.5620121309402353,0.0,0.005262664038455015,0.004732654134045986,0.27481889657941017,0.0,0.0,0.0,0.0005630264587880129,0.07057540420660487,1.333014527664047,0.0
exp1.30,200.0,0.0101632,-1.0,0.0147721,0.0159137,-1.0,0.007351350000000001,-1.0,98.02096999999999,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,19.9526,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,1.8735713945637678,4.401667426638005,0.0,2.1753538722018364,0.0,0.0,0.0,0.12616802499708185,0.0,0.0,0.44143159676439137,0.5584661340553569,0.0,0.005184825361990834,0.0046629739712124585,0.24731528218212495,0.0,0.0,0.0,0.0006241205710301185,0.0730050651655308,1.3213294783280278,0.0
exp1.25,200.0,0.0101632,-1.0,0.0147721,0.0159137,-1.0,0.007351350000000001,-1.0,98.02096999999999,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,17.7828,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,1.8719690529853126,4.386929090038061,0.0,2.1196399365823835,0.0,0.0,0.0,0.12477982120462414,0.0,0.0,0.4422109404489623,0.5576493878254101,0.0,0.005166587952456612,0.004646498089827139,0.2518824657583934,0.0,0.0,0.0,0.0006597615882570758,0.0718636535646887,1.315436531761215,0.0
exp1.20,200.0,0.0101632,-1.0,0.0147721,0.0159137,-1.0,0.007351350000000001,-1.0,98.02096999999999,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,15.8489,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,1.8344486333144687,4.39606217316847,0.0,2.022284562832774,0.0,0.0,0.0,0.12345464728790359,0.0,0.0,0.4405323510771943,0.5592520052002387,0.0,0.005085444286826103,0.004573476495148176,0.25131686906379447,0.0,0.0,0.0,0.0007276115142449713,0.06336696356046734,1.3169958915327067,0.0
exp1.15,200.0,0.0101632,-1.0,0.0147721,0.0159137,-1.0,0.007351350000000001,-1.0,98.02096999999999,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,14.125400000000003,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,1.772794237050104,4.377325895445086,0.0,2.002644731382624,0.0,0.0,0.0,0.1221015910314491,0.0,0.0,0.43575809954443745,0.5639571010191587,0.0,0.005276550163807165,0.004744941317628066,0.2902596444198266,0.0,0.0,0.0,0.0008164082825828954,0.05138790239577259,1.304328112475536,0.0
exp1.10,200.0,0.0101632,-1.0,0.0147721,0.0159137,-1.0,0.007351350000000001,-1.0,98.02096999999999,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,12.5893,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,1.7343562260277938,4.302722917445252,0.0,2.0078892915929276,0.0,0.0,0.0,0.12077396156340796,0.0,0.0,0.43262061328341994,0.5669931820052695,0.0,0.005567805000481536,0.005007100110609601,0.2880983888787666,0.0,0.0,0.0,0.0009469096011825665,0.044061993288600484,1.2698446022328607,0.0
exp1.05,200.0,0.0101632,-1.0,0.0147721,0.0159137,-1.0,0.007351350000000001,-1.0,98.02096999999999,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,11.2202,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,1.7310169350526703,4.273712283175362,0.0,1.929932862501382,0.0,0.0,0.0,0.11942563785964891,0.0,0.0,0.4322571890206584,0.5672710957560695,0.0,0.005633673164182158,0.005066486656208643,0.2803755445581473,0.0,0.0,0.0,0.001038901731245573,0.043508498648007723,1.2577378426866892,0.0
exp1.00,200.0,0.0101632,-1.0,0.0147721,0.0159137,-1.0,0.007351350000000001,-1.0,98.02096999999999,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,10.0,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,1.7212521093485946,4.284084258181091,0.0,1.8668443773066237,0.0,0.0,0.0,0.11813529593814893,0.0,0.0,0.43115035886687625,0.5683268117592435,0.0,0.0055443724812896,0.004986269924952161,0.2690786178294254,0.0,0.0,0.0,0.0010809319302175846,0.041941771103627415,1.2609142644863636,0.0
