case name,CO2 price ($/kgCO2),fixed cost natgas ($/kW/h),fixed cost natgas ccs ($/kW/h),fixed cost solar ($/kW/h),fixed cost wind ($/kW/h),fixed cost nuclear ($/kW/h),fixed cost storage (($/h)/kWh),fixed cost pgp storage (($/h)/kWh),var cost natgas ($/kWh),var cost natgas ccs ($/kWh),var cost solar ($/kWh),var cost wind ($/kWh),var cost nuclear ($/kWh),var cost to storage ($/kWh),var cost storage ($/kWh),var cost to pgp storage ($/kWh),var cost pgp storage ($/kWh),var cost unmet demand ($/kWh),storage charging efficiency,storage charging time (h),storage decay rate (1/h),pgp storage charging efficiency,pgp storage decay rate (1/h),mean demand (kW),capacity factor solar series (-),capacity factor wind series (-),capacity natgas (kW),capacity natgas ccs (kW),capacity solar (kW),capacity wind (kW),capacity nuclear (kW),capacity storage (kWh),capacity pgp storage (kWh),capacity to pgp storage (kW),capacity from pgp storage (kW),system cost ($/kW/h),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW)
exp2.50,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.07351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,316.228,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,10.40891640153441,0.0,0.0,16.978813762326762,0.0,0.0,0.0,1.4159764880740013,0.0,0.0,1.0514381168072877,0.0,0.0,0.5142831757900053,0.46280065147273186,3.9794400311958773,0.0,0.0,0.0,4.4407509985534255e-05,1.815675034425896,0.0,0.0
exp2.45,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.07351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,281.83799999999997,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,10.448358569167777,0.0,0.0,16.88319799342954,0.0,0.0,0.0,1.4139025492804589,0.0,0.0,1.0514061583989924,0.0,0.0,0.5141731981941128,0.46270169954484597,3.977391210768631,0.0,0.0,0.0,6.53402502743133e-05,1.826682920713127,0.0,0.0
exp2.40,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.07351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,251.18900000000002,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,10.448358569167777,0.0,0.0,16.88319799342954,0.0,0.0,0.0,1.4118999359498017,0.0,0.0,1.0514061583989924,0.0,0.0,0.5141731981941128,0.46270169954484597,3.977391210768631,0.0,0.0,0.0,6.53402502743133e-05,1.826682920713127,0.0,0.0
exp2.35,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.07351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,223.872,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,10.392279195288097,0.0,0.0,16.75769863172933,0.0,0.0,0.0,1.4099739968805667,0.0,0.0,1.051369694072747,0.0,0.0,0.5142505678710738,0.4627712525839608,3.9832399778066523,0.0,0.0,0.0,0.0001096212143658886,1.8110822722288393,0.0,0.0
exp2.30,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.07351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,199.52599999999998,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,10.395544990729187,0.0,0.0,16.707741041141677,0.0,0.0,0.0,1.4070725123319066,0.0,0.0,1.0513499459567754,0.0,0.0,0.5142230865503433,0.46274652075137734,3.983140425341567,0.0,0.0,0.0,0.0001266198421904293,1.811999594630531,0.0,0.0
exp2.25,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.07351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,177.828,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,10.395544990729185,0.0,0.0,16.707741041141677,0.0,0.0,0.0,1.4043251149960585,0.0,0.0,1.0513499459567754,0.0,0.0,0.5142230865503433,0.46274652075137734,3.983140425341567,0.0,0.0,0.0,0.00012661984219042923,1.8119995946305305,0.0,0.0
exp2.20,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.07351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,158.489,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,10.31170861904512,0.0,0.0,16.48006699167241,0.0,0.0,0.0,1.400764608770574,0.0,0.0,1.0512530254131274,0.0,0.0,0.514316671013155,0.46283062247177054,3.99226528767898,0.0,0.0,0.0,0.00023302312825708627,1.7892060885313483,0.0,0.0
exp2.15,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.07351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,141.254,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,10.331335639535673,0.0,0.0,16.42114808317923,0.0,0.0,0.0,1.396387325297918,0.0,0.0,1.0512185089702086,0.0,0.0,0.514232353326714,0.46275476693588613,3.990034882326782,0.0,0.0,0.0,0.0002590774206192495,1.7946061818242456,0.0,0.0
exp2.10,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.07351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,125.89299999999999,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,10.28262621034086,0.0,0.0,16.193522034493906,0.0,0.0,0.0,1.3915203989646256,0.0,0.0,1.0510848478169632,0.0,0.0,0.5142107940693104,0.46273528176957823,3.9960425498460155,0.0,0.0,0.0,0.0003906644827689604,1.7814050192000443,0.0,0.0
exp2.05,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.07351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,112.20200000000003,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,10.273196061076002,0.0,0.0,16.065306223452342,0.0,0.0,0.0,1.385702238891114,0.0,0.0,1.0509949931890117,0.0,0.0,0.5141228772711398,0.4626561575550644,3.995976196910339,0.0,0.0,0.0,0.00047172652706350336,1.7787187071608148,0.0,0.0
exp2.00,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.07351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,100.0,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,10.275079681765629,0.0,0.0,15.986120704356988,0.0,0.0,0.0,1.3795648993738159,0.0,0.0,1.0509342247531501,0.0,0.0,0.5140563678507402,0.46259629609861275,3.996194825420665,0.0,0.0,0.0,0.0005258469989771546,1.77928518266735,0.0,0.0
exp1.95,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.07351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,89.1251,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,10.251872304578878,0.0,0.0,15.812839772558167,0.0,0.0,0.0,1.3732324600629373,0.0,0.0,1.0507842869682067,0.0,0.0,0.5139555133718854,0.4625054928441689,3.998707248586663,0.0,0.0,0.0,0.0006657335595098282,1.773029095833603,0.0,0.0
exp1.90,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.07351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,79.4328,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,10.186405394404924,0.0,0.0,15.658757102976764,0.0,0.0,0.0,1.3660302917620233,0.0,0.0,1.050637625601221,0.0,0.0,0.5139415227253517,0.46249282610763254,4.004224522931689,0.0,0.0,0.0,0.0008110710164979133,1.7549446891124103,0.0,0.0
exp1.85,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.07351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,70.7946,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,10.172911029565602,0.0,0.0,15.577635111660186,0.0,0.0,0.0,1.3588319192652945,0.0,0.0,1.0505473055890586,0.0,0.0,0.5138815745916219,0.46243885931087847,4.005213855930452,0.0,0.0,0.0,0.0008954096916847287,1.751308665209144,0.0,0.0
exp1.80,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.07351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,63.0957,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,10.158961667832738,0.0,0.0,15.545274569792124,0.0,0.0,0.0,1.3517632522173402,0.0,0.0,1.0505083087269567,0.0,0.0,0.5138734070609458,0.4624314926845955,4.0063773432018674,0.0,0.0,0.0,0.0009336056493937266,1.7474859069429094,0.0,0.0
exp1.75,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.07351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,56.2341,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,10.102007893219323,0.0,0.0,15.41375311345222,0.0,0.0,0.0,1.344708048114948,0.0,0.0,1.0503274316504772,0.0,0.0,0.5138175849017459,0.4623811957449429,4.0105615766373175,0.0,0.0,0.0,0.0011089575063258459,1.731905875062132,0.0,0.0
exp1.70,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.07351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,50.1187,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,10.058969760747093,0.0,0.0,15.232141216611115,0.0,0.0,0.0,1.3374720405550629,0.0,0.0,1.050038259310664,0.0,0.0,0.5136255553199136,0.4622083314805486,4.013324869420547,0.0,0.0,0.0,0.0013789645287009984,1.720372686488774,0.0,0.0
exp1.65,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.07351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,44.6684,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,10.040749745936631,0.0,0.0,14.998870672073963,0.0,0.0,0.0,1.3291028165471046,0.0,0.0,1.0496306050307678,0.0,0.0,0.5132571812211901,0.4618767851171507,4.014035099918152,0.0,0.0,0.0,0.0017497910732719043,1.7157051924665416,0.0,0.0
exp1.60,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.07351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,39.8107,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,9.905007512415775,0.0,0.0,14.8277602945345,0.0,0.0,0.0,1.3199689370449053,0.0,0.0,1.049276716360119,0.0,0.0,0.5132211412316758,0.46184422043742923,4.023482463955037,0.0,0.0,0.0,0.002100204434127467,1.6785807029137814,0.0,0.0
exp1.55,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.07351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,35.4813,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,9.772599223119487,0.0,0.0,14.698845237748426,0.0,0.0,0.0,1.3104270917081997,0.0,0.0,1.0489671647255077,0.0,0.0,0.5132200868986565,0.46184315396145764,4.032114004360942,0.0,0.0,0.0,0.0024097682116908242,1.6420897282810152,0.0,0.0
exp1.50,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.07351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,31.6228,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,9.448542096730876,0.0,0.0,14.524372904022652,0.0,0.0,0.0,1.300319930399982,0.0,0.0,1.0484606806452779,0.0,0.0,0.5134662731845657,0.4620644354080919,4.053125382111252,0.0,0.0,0.0,0.0029411571311960772,1.5523891851542089,0.0,0.0
exp1.45,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.07351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,28.1838,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,9.427779273202892,0.0,0.0,14.409847475948272,0.0,0.0,0.0,1.2897954136600238,0.0,0.0,1.048138784114757,0.0,0.0,0.5131979629203004,0.4618229586168594,4.052945771162533,0.0,0.0,0.0,0.003236220188684004,1.5470486112150756,0.0,0.0
exp1.40,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.07351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,25.1189,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,9.369535547004773,0.0,0.0,14.26661344420865,0.0,0.0,0.0,1.2793556256329404,0.0,0.0,1.0476768980925895,0.0,0.0,0.5129057339437268,0.46155991676346125,4.0555720573163425,0.0,0.0,0.0,0.0036689190876762075,1.5316922948492617,0.0,0.0
exp1.35,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.07351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,22.3872,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,9.339988940568428,0.0,0.0,14.17815959833193,0.0,0.0,0.0,1.2689395720785839,0.0,0.0,1.0473611843447563,0.0,0.0,0.5126722876911098,0.4613498140674789,4.055650507661297,0.0,0.0,0.0,0.0039612892788748275,1.5239317485230404,0.0,0.0
exp1.30,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.07351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,19.9526,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,9.287874606175722,0.0,0.0,14.037584488851897,0.0,0.0,0.0,1.258691933166099,0.0,0.0,1.0467917816224852,0.0,0.0,0.5122410657716943,0.46096172148032977,4.055126320149273,0.0,0.0,0.0,0.0044875626688792025,1.5101697745369456,0.0,0.0
exp1.25,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.07351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,17.7828,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,9.214028711670286,0.0,0.0,13.909500791070252,0.0,0.0,0.0,1.2485492214868352,0.0,0.0,1.0461820525576884,0.0,0.0,0.5118239701121527,0.4605863261352833,4.055805490824065,0.0,0.0,0.0,0.005055591419180728,1.4903287376781247,0.0,0.0
exp1.20,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.07351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,15.8489,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,9.027940916627875,0.0,0.0,13.818624733400892,0.0,0.0,0.0,1.2382759720907226,0.0,0.0,1.0456109635976556,0.0,0.0,0.5117480981344495,0.460517889902704,4.066923974298979,0.0,0.0,0.0,0.005619244634089941,1.4393143081468374,0.0,0.0
exp1.15,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.07351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,14.125400000000003,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,8.854344804195321,0.0,0.0,13.690903599236881,0.0,0.0,0.0,1.2281003114895204,0.0,0.0,1.0447674013002775,0.0,0.0,0.5114259833847683,0.4602278408370008,4.077626822697374,0.0,0.0,0.0,0.006430741247489782,1.3919984508497425,0.0,0.0
exp1.10,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.07351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,12.5893,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,8.787902974330516,0.0,0.0,13.536336500233526,0.0,0.0,0.0,1.2176076714042474,0.0,0.0,1.0437530422305132,0.0,0.0,0.5106004969081481,0.4594849797084396,4.071996071996781,0.0,0.0,0.0,0.007362474969195412,1.3746575242248555,0.0,0.0
exp1.05,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.07351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,11.2202,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,8.64859906906006,0.0,0.0,13.40315850292032,0.0,0.0,0.0,1.2068579586853043,0.0,0.0,1.042690196126608,0.0,0.0,0.5099348389178335,0.45888588935136665,4.07186141845433,0.0,0.0,0.0,0.008358753439859127,1.3372050846854335,0.0,0.0
exp1.00,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.07351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,10.0,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,8.572092727596493,0.0,0.0,13.118484722800327,0.0,0.0,0.0,1.1953488457603465,0.0,0.0,1.040411279507637,0.0,0.0,0.5078962397719557,0.45705143049378644,4.051278546287171,0.0,0.0,0.0,0.010433529770532374,1.3183802117474521,0.0,0.0
exp0.95,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.07351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,8.912510000000001,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,8.37408132326937,0.0,0.0,12.914021455289895,0.0,0.0,0.0,1.1829969424895872,0.0,0.0,1.0383629113589201,0.0,0.0,0.5064320560307559,0.4557337588897118,4.044395190659846,0.0,0.0,0.0,0.012335385782123811,1.265724054763211,0.0,0.0
exp0.90,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.07351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,7.94328,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,8.058120121928802,0.0,0.0,12.703168914243898,0.0,0.0,0.0,1.170115113543001,0.0,0.0,1.0357924780681427,0.0,0.0,0.5049509454445005,0.45440066720380123,4.051160739800833,0.0,0.0,0.0,0.014757800172556342,1.181444738919271,0.0,0.0
exp0.85,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.07351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,7.07946,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,7.96325715742981,0.0,0.0,12.464090225754315,0.0,0.0,0.0,1.1562907501387714,0.0,0.0,1.03301803155312,0.0,0.0,0.5024952345815816,0.45219088289354525,4.025065144458854,0.0,0.0,0.0,0.0172863201349159,1.1580648829971831,0.0,0.0
